timestamp,open,high,low,close,volume
2023-11-01 00:00:00+00:00,2.033,2.043,1.839,1.886,18512057.5
2023-11-02 00:00:00+00:00,1.886,1.923,1.705,1.751,11364023.6
2023-11-03 00:00:00+00:00,1.751,1.873,1.703,1.855,7875833.3
2023-11-04 00:00:00+00:00,1.856,1.905,1.839,1.868,5171540.8
2023-11-05 00:00:00+00:00,1.869,1.892,1.792,1.821,4629317.0
2023-11-06 00:00:00+00:00,1.82,1.869,1.778,1.821,5601609.9
2023-11-07 00:00:00+00:00,1.821,1.864,1.739,1.842,8721712.3
2023-11-08 00:00:00+00:00,1.842,1.86,1.781,1.832,4480027.3
2023-11-09 00:00:00+00:00,1.833,1.913,1.555,1.758,13326822.6
2023-11-10 00:00:00+00:00,1.759,2.0,1.672,1.96,13068263.1
2023-11-11 00:00:00+00:00,1.961,2.1,1.89,1.938,24012050.0
2023-11-12 00:00:00+00:00,1.937,1.985,1.842,1.948,8405079.3
2023-11-13 00:00:00+00:00,1.948,2.6,1.875,2.308,60891070.1
2023-11-14 00:00:00+00:00,2.308,2.338,2.111,2.301,34748571.8
2023-11-15 00:00:00+00:00,2.301,2.45,2.273,2.358,20701157.2
2023-11-16 00:00:00+00:00,2.358,2.529,2.145,2.182,21356527.1
2023-11-17 00:00:00+00:00,2.182,2.259,1.868,1.996,29913383.7
2023-11-18 00:00:00+00:00,1.995,2.118,1.82,2.058,20636391.4
2023-11-19 00:00:00+00:00,2.057,2.589,2.0,2.415,45220514.7
2023-11-20 00:00:00+00:00,2.416,2.719,2.161,2.199,50866911.5
2023-11-21 00:00:00+00:00,2.199,2.507,2.177,2.235,32616465.4
2023-11-22 00:00:00+00:00,2.235,2.612,2.228,2.511,26332289.7
2023-11-23 00:00:00+00:00,2.511,2.547,2.315,2.38,17206729.2
2023-11-24 00:00:00+00:00,2.379,2.572,2.339,2.477,22945458.6
2023-11-25 00:00:00+00:00,2.478,2.878,2.442,2.731,27325842.9
2023-11-26 00:00:00+00:00,2.731,2.762,2.561,2.658,17860603.9
2023-11-27 00:00:00+00:00,2.656,2.784,2.453,2.508,22868610.4
2023-11-28 00:00:00+00:00,2.509,2.576,2.4,2.52,13768384.2
2023-11-29 00:00:00+00:00,2.521,2.64,2.322,2.343,16021747.9
2023-11-30 00:00:00+00:00,2.343,2.452,2.315,2.435,7979639.8
2023-12-01 00:00:00+00:00,2.435,2.525,2.369,2.4,7599554.3
2023-12-02 00:00:00+00:00,2.4,2.6,2.397,2.553,9561003.6
2023-12-03 00:00:00+00:00,2.553,2.609,2.421,2.463,7966156.0
2023-12-04 00:00:00+00:00,2.464,2.577,2.32,2.461,12725905.5
2023-12-05 00:00:00+00:00,2.461,2.539,2.368,2.45,11005294.3
2023-12-06 00:00:00+00:00,2.451,2.545,2.398,2.431,14805454.5
2023-12-07 00:00:00+00:00,2.431,2.523,2.335,2.5,9229697.7
2023-12-08 00:00:00+00:00,2.501,2.549,2.417,2.486,8901882.5
2023-12-09 00:00:00+00:00,2.486,2.59,2.44,2.487,9699093.3
2023-12-10 00:00:00+00:00,2.487,2.75,2.481,2.688,15092251.5
2023-12-11 00:00:00+00:00,2.688,2.701,2.354,2.447,16061097.0
2023-12-12 00:00:00+00:00,2.446,2.497,2.35,2.414,9969640.7
2023-12-13 00:00:00+00:00,2.414,2.58,2.304,2.518,20522234.6
2023-12-14 00:00:00+00:00,2.518,2.676,2.44,2.611,13924593.2
2023-12-15 00:00:00+00:00,2.61,2.736,2.461,2.466,15968657.0
2023-12-16 00:00:00+00:00,2.467,4.6,2.416,3.812,90808472.5
2023-12-17 00:00:00+00:00,3.811,4.788,3.719,4.205,68187288.9
2023-12-18 00:00:00+00:00,4.203,4.355,3.65,3.941,41705968.2
2023-12-19 00:00:00+00:00,3.941,4.328,3.662,3.723,27637120.4
2023-12-20 00:00:00+00:00,3.723,3.812,3.411,3.495,20923092.4
2023-12-21 00:00:00+00:00,3.495,3.868,3.441,3.527,17558913.5
2023-12-22 00:00:00+00:00,3.528,3.78,3.463,3.69,14530714.0
2023-12-23 00:00:00+00:00,3.69,3.74,3.33,3.459,11291849.6
2023-12-24 00:00:00+00:00,3.459,3.593,3.262,3.362,10904398.7
2023-12-25 00:00:00+00:00,3.362,3.78,3.362,3.763,16698386.9
2023-12-26 00:00:00+00:00,3.762,4.078,3.33,3.682,20901746.6
2023-12-27 00:00:00+00:00,3.681,3.748,3.42,3.615,11999057.7
2023-12-28 00:00:00+00:00,3.616,3.742,3.357,3.512,10098142.0
2023-12-29 00:00:00+00:00,3.513,3.647,3.37,3.505,8679596.7
2023-12-30 00:00:00+00:00,3.505,3.99,3.438,3.666,15723132.1
2023-12-31 00:00:00+00:00,3.667,3.888,3.481,3.633,12306544.5
