timestamp,open,high,low,close,volume
2023-07-19 00:00:00+00:00,1913.15,7666.66,1901.42,1906.34,168.8058
2023-07-20 00:00:00+00:00,1904.17,1988.27,1895.97,1908.39,30.9053
2023-07-21 00:00:00+00:00,1905.42,1921.07,1899.39,1910.44,8.3715
2023-07-22 00:00:00+00:00,1907.96,1980.0,1870.39,1882.08,12.7535
2023-07-23 00:00:00+00:00,1882.46,1918.37,1873.72,1904.35,18.3539
2023-07-24 00:00:00+00:00,1909.65,1920.85,1812.0,1870.1,14.1102
2023-07-25 00:00:00+00:00,1869.95,1889.58,1862.23,1875.14,8.7091
2023-07-26 00:00:00+00:00,1875.15,1911.67,1859.85,1889.88,12.6465
2023-07-27 00:00:00+00:00,1896.16,1974.85,1867.87,1876.4,23.2569
2023-07-28 00:00:00+00:00,1878.24,1921.85,1865.47,1894.07,14.1161
2023-07-29 00:00:00+00:00,1892.62,1911.09,1885.16,1901.38,13.2413
2023-07-30 00:00:00+00:00,1901.38,1911.09,1871.2,1881.95,8.7492
2023-07-31 00:00:00+00:00,1883.63,1921.29,1869.93,1879.28,12.6499
2023-08-01 00:00:00+00:00,1874.94,1889.57,1827.1,1889.57,22.7608
2023-08-02 00:00:00+00:00,1889.03,1894.22,1842.09,1854.23,32.8608
2023-08-03 00:00:00+00:00,1856.71,1884.69,1841.27,1850.51,20.3449
2023-08-04 00:00:00+00:00,1851.3,1912.5,1828.79,1848.61,35.188
2023-08-05 00:00:00+00:00,1847.06,1863.47,1844.29,1858.89,15.0888
2023-08-06 00:00:00+00:00,1856.99,1873.48,1842.65,1847.95,21.0759
2023-08-07 00:00:00+00:00,1853.41,1873.5,1823.09,1847.37,16.5228
2023-08-08 00:00:00+00:00,1848.03,1892.21,1845.79,1873.18,16.8811
2023-08-09 00:00:00+00:00,1878.77,1892.21,1864.35,1876.57,14.2624
2023-08-10 00:00:00+00:00,1880.78,1892.19,1864.66,1876.24,15.0629
2023-08-11 00:00:00+00:00,1875.84,1878.27,1859.47,1869.55,9.4402
2023-08-12 00:00:00+00:00,1868.75,1879.69,1866.63,1873.85,15.9389
2023-08-13 00:00:00+00:00,1870.76,1892.21,1857.58,1861.91,22.8703
2023-08-14 00:00:00+00:00,1861.78,1878.99,1856.32,1869.54,19.3383
2023-08-15 00:00:00+00:00,1870.73,1914.88,1827.48,1852.5,57.9461
2023-08-16 00:00:00+00:00,1855.25,1867.06,1816.39,1832.19,28.5168
2023-08-17 00:00:00+00:00,1832.19,1836.45,1564.62,1704.54,80.8996
2023-08-18 00:00:00+00:00,1702.28,1722.46,1663.36,1688.48,44.7404
2023-08-19 00:00:00+00:00,1680.26,1715.78,1671.23,1690.09,22.0433
2023-08-20 00:00:00+00:00,1688.03,1713.93,1684.16,1708.06,27.4706
2023-08-21 00:00:00+00:00,1708.06,1708.65,1671.29,1685.38,10.9769
2023-08-22 00:00:00+00:00,1685.87,1690.77,1606.59,1660.08,11.2524
2023-08-23 00:00:00+00:00,1654.77,1816.81,1648.14,1696.45,39.2391
2023-08-24 00:00:00+00:00,1697.6,1717.08,1657.71,1674.14,15.4968
2023-08-25 00:00:00+00:00,1688.89,1693.0,1657.04,1676.41,10.8927
2023-08-26 00:00:00+00:00,1672.72,1684.79,1664.53,1665.77,6.2732
2023-08-27 00:00:00+00:00,1666.07,1742.99,1666.07,1678.37,14.9128
2023-08-28 00:00:00+00:00,1674.15,1684.32,1650.0,1669.12,8.5213
2023-08-29 00:00:00+00:00,1673.14,1783.95,1656.19,1751.27,10.4891
2023-08-30 00:00:00+00:00,1762.18,1762.41,1719.23,1731.7,8.0258
2023-08-31 00:00:00+00:00,1725.95,1769.29,1658.91,1686.2,61.508
2023-09-01 00:00:00+00:00,1686.2,1688.89,1621.55,1652.96,28.9603
2023-09-02 00:00:00+00:00,1658.08,1679.0,1647.48,1661.05,22.9933
2023-09-03 00:00:00+00:00,1661.06,1679.0,1647.94,1665.66,30.5984
2023-09-04 00:00:00+00:00,1658.03,1682.48,1643.37,1652.47,26.3298
2023-09-05 00:00:00+00:00,1661.71,1690.02,1636.06,1662.67,47.447
2023-09-06 00:00:00+00:00,1657.68,1688.89,1623.63,1656.87,33.4879
2023-09-07 00:00:00+00:00,1662.03,1687.89,1648.1,1670.78,17.7422
2023-09-08 00:00:00+00:00,1679.12,1695.46,1643.15,1662.0,21.7021
2023-09-09 00:00:00+00:00,1670.16,1678.84,1652.88,1660.8,17.6508
2023-09-10 00:00:00+00:00,1660.8,1676.68,1624.7,1650.06,138.6089
2023-09-11 00:00:00+00:00,1650.06,1656.49,1560.18,1573.47,26.3241
