timestamp,open,high,low,close,volume
2023-02-22 00:00:00+00:00,0.984,1.8899,0.984,1.6401,51869351.7
2023-02-23 00:00:00+00:00,1.6383,1.7471,1.45,1.4687,24484679.1
2023-02-24 00:00:00+00:00,1.4657,1.4983,1.325,1.3299,6010186.4
2023-02-25 00:00:00+00:00,1.3313,1.3641,1.2504,1.3199,3882632.8
2023-02-26 00:00:00+00:00,1.32,1.468,1.3064,1.362,4758869.7
2023-02-27 00:00:00+00:00,1.362,1.4177,1.2911,1.3167,3728135.6
2023-02-28 00:00:00+00:00,1.3172,1.35,1.2524,1.2839,4072699.9
2023-03-01 00:00:00+00:00,1.2869,1.377,1.267,1.2812,4057717.0
2023-03-02 00:00:00+00:00,1.2812,1.36,1.1719,1.2011,3767032.3
2023-03-03 00:00:00+00:00,1.2017,1.2105,1.0561,1.086,4961639.0
2023-03-04 00:00:00+00:00,1.086,1.1097,1.006,1.0551,3991714.2
2023-03-05 00:00:00+00:00,1.0551,1.175,1.0506,1.08,5931414.2
2023-03-06 00:00:00+00:00,1.0798,1.1261,1.0521,1.0899,2912070.7
2023-03-07 00:00:00+00:00,1.0899,1.1693,1.016,1.0329,5479725.1
2023-03-08 00:00:00+00:00,1.0329,1.0602,0.9152,0.9321,5600907.4
2023-03-09 00:00:00+00:00,0.9298,0.9708,0.87,0.8808,5029842.4
2023-03-10 00:00:00+00:00,0.8805,0.9352,0.79,0.8923,5796161.6
2023-03-11 00:00:00+00:00,0.8906,0.9578,0.7751,0.85,5654976.1
2023-03-12 00:00:00+00:00,0.8497,1.0371,0.802,0.9789,4199664.0
2023-03-13 00:00:00+00:00,0.9801,1.089,0.9186,0.9868,6580344.9
2023-03-14 00:00:00+00:00,0.9903,1.1643,0.9553,1.0479,9685169.9
2023-03-15 00:00:00+00:00,1.0487,1.0791,0.89,0.9283,4726137.6
2023-03-16 00:00:00+00:00,0.9291,1.0883,0.9,1.042,8420219.1
2023-03-17 00:00:00+00:00,1.0421,1.0864,0.9867,1.066,7574142.2
2023-03-18 00:00:00+00:00,1.0662,1.22,1.0391,1.0645,9127703.5
2023-03-19 00:00:00+00:00,1.0645,1.1275,1.04,1.0873,4853193.8
2023-03-20 00:00:00+00:00,1.0874,1.0951,0.9805,0.9849,3951268.2
2023-03-21 00:00:00+00:00,0.985,1.0475,0.9471,0.9686,4311308.1
2023-03-22 00:00:00+00:00,0.9686,1.04,0.89,0.9241,5983106.7
2023-03-23 00:00:00+00:00,0.9234,0.9751,0.8989,0.9509,4589205.0
2023-03-24 00:00:00+00:00,0.9518,0.978,0.8483,0.864,4941572.5
2023-03-25 00:00:00+00:00,0.8643,0.8769,0.8177,0.8543,3251354.5
2023-03-26 00:00:00+00:00,0.8536,0.8896,0.8425,0.8647,2315635.6
2023-03-27 00:00:00+00:00,0.8647,0.9388,0.8481,0.8639,5784976.0
2023-03-28 00:00:00+00:00,0.8638,0.8665,0.8321,0.8605,1865240.6
2023-03-29 00:00:00+00:00,0.8605,1.0396,0.8605,0.9824,6559720.7
2023-03-30 00:00:00+00:00,0.9824,1.0109,0.8776,0.8874,5572859.3
2023-03-31 00:00:00+00:00,0.8874,0.9129,0.8576,0.8921,3412903.3
2023-04-01 00:00:00+00:00,0.8932,0.9435,0.8885,0.8981,3318881.9
2023-04-02 00:00:00+00:00,0.8989,0.9064,0.8321,0.8535,2608373.0
2023-04-03 00:00:00+00:00,0.8535,0.8763,0.802,0.8245,3385537.5
2023-04-04 00:00:00+00:00,0.8245,0.8818,0.8134,0.8588,4088364.5
2023-04-05 00:00:00+00:00,0.8587,0.937,0.8509,0.8882,4720246.3
2023-04-06 00:00:00+00:00,0.8884,0.8908,0.814,0.8262,3297164.7
2023-04-07 00:00:00+00:00,0.8262,0.8303,0.79,0.7929,4298851.9
2023-04-08 00:00:00+00:00,0.7929,0.7935,0.7245,0.7309,6894995.3
2023-04-09 00:00:00+00:00,0.7309,0.7751,0.7,0.7556,6641617.6
2023-04-10 00:00:00+00:00,0.7564,0.9298,0.7416,0.8425,47002927.6
2023-04-11 00:00:00+00:00,0.8434,0.8478,0.763,0.7749,8177313.0
2023-04-12 00:00:00+00:00,0.7749,0.8368,0.73,0.8165,8086273.8
2023-04-13 00:00:00+00:00,0.8164,1.0285,0.7883,0.9223,21462369.6
2023-04-14 00:00:00+00:00,0.9223,1.02,0.8965,0.9772,17765815.4
2023-04-15 00:00:00+00:00,0.9782,1.0487,0.9419,0.9626,12336657.7
2023-04-16 00:00:00+00:00,0.9625,1.055,0.9575,1.0275,7838385.8
2023-04-17 00:00:00+00:00,1.0288,1.086,0.968,0.9815,6682230.0
2023-04-18 00:00:00+00:00,0.9817,1.02,0.961,0.9948,4276652.1
2023-04-19 00:00:00+00:00,0.9947,1.0,0.851,0.864,5034759.1
2023-04-20 00:00:00+00:00,0.864,0.886,0.8066,0.8225,3714628.2
2023-04-21 00:00:00+00:00,0.8223,0.8352,0.77,0.7867,3648428.1
2023-04-22 00:00:00+00:00,0.7874,0.842,0.7753,0.8277,4370450.1
2023-04-23 00:00:00+00:00,0.8284,0.9566,0.8,0.8613,12609743.6
2023-04-24 00:00:00+00:00,0.862,0.881,0.8129,0.8211,6697955.0
2023-04-25 00:00:00+00:00,0.8209,0.8359,0.782,0.8324,5145500.7
2023-04-26 00:00:00+00:00,0.832,0.8983,0.7835,0.8582,7945462.6
2023-04-27 00:00:00+00:00,0.8573,0.8977,0.8331,0.8492,5052889.5
2023-04-28 00:00:00+00:00,0.8506,0.8579,0.8189,0.8237,2506980.2
2023-04-29 00:00:00+00:00,0.8235,0.8495,0.8142,0.8237,3342341.7
2023-04-30 00:00:00+00:00,0.8238,0.84,0.8087,0.8091,1667161.7
2023-05-01 00:00:00+00:00,0.8095,0.8124,0.7635,0.778,2940542.4
2023-05-02 00:00:00+00:00,0.7777,0.8032,0.7659,0.794,2413705.0
2023-05-03 00:00:00+00:00,0.7946,0.7992,0.7436,0.767,4223744.3
