timestamp,open,high,low,close,volume
2024-06-17 00:00:00+00:00,0.095,0.295,0.095,0.213,1558854668.4
2024-06-18 00:00:00+00:00,0.213,0.232,0.186,0.2202,1189119720.3
2024-06-19 00:00:00+00:00,0.2202,0.24,0.2126,0.2242,727374424.1
2024-06-20 00:00:00+00:00,0.2242,0.2242,0.191,0.1983,493478200.9
2024-06-21 00:00:00+00:00,0.1983,0.2036,0.176,0.1822,382766488.9
2024-06-22 00:00:00+00:00,0.1821,0.1886,0.1727,0.1818,254264754.6
2024-06-23 00:00:00+00:00,0.1818,0.186,0.1658,0.1679,205578631.8
2024-06-24 00:00:00+00:00,0.1679,0.1724,0.152,0.1696,449034012.5
2024-06-25 00:00:00+00:00,0.1695,0.18,0.1587,0.1692,303982685.4
2024-06-26 00:00:00+00:00,0.1692,0.1725,0.1545,0.1588,192801047.5
2024-06-27 00:00:00+00:00,0.1588,0.1647,0.1501,0.1611,219769661.2
2024-06-28 00:00:00+00:00,0.161,0.1724,0.1563,0.1577,269722076.1
2024-06-29 00:00:00+00:00,0.1577,0.172,0.1568,0.163,198178891.9
2024-06-30 00:00:00+00:00,0.1629,0.1849,0.1585,0.1772,273525100.0
2024-07-01 00:00:00+00:00,0.1772,0.1942,0.1731,0.1835,315501210.0
2024-07-02 00:00:00+00:00,0.1835,0.1846,0.173,0.1844,224214659.8
2024-07-03 00:00:00+00:00,0.1844,0.1916,0.1732,0.188,437615356.4
2024-07-04 00:00:00+00:00,0.188,0.1895,0.1441,0.1464,461059086.4
2024-07-05 00:00:00+00:00,0.1464,0.1535,0.1262,0.1503,521477278.0
2024-07-06 00:00:00+00:00,0.1503,0.1708,0.1488,0.1652,287136122.2
2024-07-07 00:00:00+00:00,0.1652,0.1668,0.1461,0.1475,233324534.8
2024-07-08 00:00:00+00:00,0.1475,0.1585,0.138,0.1453,249813034.8
2024-07-09 00:00:00+00:00,0.1453,0.1531,0.1444,0.1495,175624474.9
2024-07-10 00:00:00+00:00,0.1494,0.166,0.1473,0.1634,203513409.7
